use_code,category
10,urban
11,urban
12,urban
13,urban
14,urban
15,urban
16,urban
17,urban
18,urban
20,industrial
21,industrial
22,industrial
23,industrial
24,industrial
30,industrial
31,industrial
32,industrial
40,agricultural
41,agricultural
42,agricultural
43,agricultural
44,agricultural
45,agricultural
46,agricultural
50,undeveloped
51,undeveloped
52,undeveloped
53,undeveloped
60,undeveloped
61,undeveloped
62,undeveloped
63,undeveloped
70,undeveloped
71,undeveloped
80,industrial
81,industrial
82,industrial
83,industrial
90,industrial
