subtype,class,category
agriculture,,agricultural
aquaculture,,agricultural
horticulture,,agricultural
residential,,urban
developed,,urban
developed,commercial,urban
developed,retail,urban
developed,office,urban
developed,mixed_use,urban
education,,urban
medical,,urban
religious,,urban
entertainment,,urban
recreation,,urban
golf,,urban
cemetery,,urban
industrial,,industrial
industrial,quarry,industrial
industrial,quarry_storage,industrial
industrial,mineral_pile,industrial
industrial,refinery,industrial
resource_extraction,,industrial
resource_extraction,quarry,industrial
resource_extraction,mine,industrial
landfill,,industrial
landfill,landfill,industrial
military,,industrial
construction,,undeveloped
park,,undeveloped
protected,,undeveloped
protected,conservation,conservation
grass,,undeveloped
managed,,undeveloped
campground,,undeveloped
transportation,,industrial
transportation,airport,industrial
transportation,port,industrial
transportation,railway,industrial
pedestrian,,urban
winter_sports,,undeveloped
